Row,z_1,z_2
98.76....54....3....2..5.8.4....9.2....6..9.3....1....2...7..35.5...8.9....5....1,1.18604672816996,0.30482848702323
98.7.....6...9.5....4..3...7......3..5.6..7....2.....4...58.9......4..12.....1...,-2.13183767596686,-1.015374957548
98.7..6..5...6..4...6..3..86.7..28...9........1.....2...4..6.8....5..3.7....1.4..,0.0194371637471163,1.3279419356071
98.7..6..5...4......3..9.2.2....7..1.5.9.........2.83..4..7..9...5..1..7...6..3..,0.000615528290527918,-0.0562560032312805
........1.....2..3..4.5..6...73......4..67.5.6....8..2.75...1...968.....4...7..9.,-0.540418891825382,-0.788582031546844
98.76....75.........4..97..5....84...9.3...2.........1.7...48.....2...6.....1...3,-1.23048626572849,0.0274252328366739
98.7..6..75..4......3..8.7.3....5.9...52....6.....4..1.3...9.8...94....2....1....,-0.0630808095497202,-0.138448600084338
98.76....75....9....6.......4.83..2...5...8.......1..4..75..6......4..3......2..1,-1.58252746785079,-2.0428323563065
98.7..6..75..6......6......5......4...8.9.7.......3..21.9.5.8...4...1.3....2....1,-1.49493383578144,-1.28950225257806
98.7..6..5...9..8...4.....329...78....8.2..3...586.....5.6....2.4...1.......7.3..,0.648582711738016,1.32419098679417
98.7..6..5...9..7...7..4..93.........2..8.5....84...9...56...8.....1...2.....316.,-0.0823305607400432,-0.0432444173877539
9..8..7...8..6..5...4..3...8..3...6..7..5.8....2.....46...3.1...1.7...9......1..2,-1.01521759907788,0.219640467633004
9..8..7...8..9..6...5..4...7....53...2.3....9....4..1.2..4..8...3...1..2..6....5.,-1.14377166782297,-1.07955430165669
98.76.5..7.4.9.6.......8...4...5.7...93..7........6.2.1......56.496..1......1....,0.377572738181705,0.50937719368683
98.7..6..75.....9...6.......4..3..62..86...5.......1...3...2.....58...7.....1...4,-1.19004726533777,-0.031120837996883
98.7.....7.6...5....4.3....2....37.....4...8.....9...1.5...62.....1...4.....8...9,-1.99093295595133,-0.980354672092479
9876.....5.....8....4......6..5...7..9..4...3.....21....98...5...6.1.4.......3..2,-1.50020212771149,-1.11685255691899
98.7..6..75.....8...6......4...3.....2...1..4..76...9..7...21....58...7.........3,-0.367426489034173,1.25786897006287
98.7..6..75..6......6......43.........8.9.54....4...83.2.....15..7.5.8.....2.17..,-0.392307181493949,0.201816247361144
98.7..6..5...4......3.8..7.4....3....2.9..1....9.5.....9.....6...1.978.....8....2,0.0171659660406255,1.08066715526263
98.7..6....7.6......5..9.7.5...9..4..3.6..8.......2..14...8..5...39..4.......1..2,0.154182317269143,-0.153369396393024
98.7..6..5...4......7..8.3.4...5.....2.3..8.......1.6..9.28..1...1..79..........6,-0.573429968230711,-0.191879503005148
98.7..6....5.9..7......4..94....3..2.6....1....8.7..9.1...2...8.2.6...5...3..7...,-0.449007690894621,0.0467910035319455
98.7..6..5...9..7...7..4...4.58...6..3............3..52..4.6..1..89...4.....1.2..,0.0290046151668638,-0.790357098821749
98.7..6..5...9..4...3..8...4...2..1..6......7......3..1..9.2.....5..4.9.....8.1..,-0.908434641385765,-0.0528681672658741
98.7..6..75..6......6..8...4....7.3..7......2..5.9.8...1...2..4..718.5.....3.....,0.383253990303534,1.03354847015857
98.7.......6.5.7.......6.9.6...4.3...2......4..85...7.1.....2....93...6......1..3,-0.985634917711175,0.163290853954951
98.7..6..75..4......3..9.7.5....7.3....9..2......6.7.13..1....2.9...3.8....49....,0.520183512741755,1.16106861646317
98.7..6..75.....8...6......4...3.5....54...7.......4.2.1...43....79...5.....2...1,-0.694913192512913,0.284736957848848
98.7.....7...8.6....5..4.7.5....8.4...36..9......2...1.5...6.8...98..4......1...2,0.586507497796579,1.39075726618137
98.7..6..7.5.......46.8....8....3.2...96..5......1...7..85..4......4...3.....2.1.,-0.67323818863441,-0.0269505312874596
98.7..6..75..6..9...6......4..3...2..1...4.....5.7.8....9.5.7.....9...13...2.7...,0.295756596882136,1.25013250133345
98.76....76....9....5.......4.8...3...8.9.4.....4....2.1...2.4...7.8.5.....3....1,-1.12192417728316,0.166860546539942
98.7..6..75..6......6..9...5....4.3..4.2....7..8.7.4...1......4..5.8.9.....3.1.2.,-0.200296038074823,0.234182312971337
98.7..6..75..6..8...6......4..3....6..7.8.9.4.....4.7.2..1....3.1...2.....9.5.2..,0.124220010223154,-0.169225566204258
98.76.5..74...3.....2.9..7.2...7.89..9.4.......8.....6.2..4..8....6....1.....53..,-0.0543535215684409,0.0605872291003149
98.7.....6...8.7....7..5....7..4..3..4...2..1..65..4....86..9......1..4......3..2,-0.678667120587393,0.289244610953451
1...2.3....41....5.3...6.1..5..7.2..7..8....3..8....9.9..2..8....6..4....2..5...9,0.0384921598008231,0.237144475888507
98.7..6..5...9..7...7..4...8.59...6..3..8.9.......2..3.5..1.2....84...5.........1,-0.572107014870985,0.29348481639785
98.7..6..7.5.4..8...4..8..78....3.....64...9.....2.1..6....4..9..95...3.....1.2..,0.538927394789222,-0.793081349750367
98.7..6..7......8...6.5....4..........89...5.....843...2....1.3..93...7...7.1...2,-0.597438494373746,-0.63834974252388
98.7..6..7......5...4.8...94...9...7.9....3....21.6.9.1..3..5...4..2...1.........,-0.388218371604151,1.06930029806198
98.7..6..5...4......4..3...2...1..6..1.4....9..5...18..7.9...1...2...9.6....3...7,0.0954973254674497,-0.726125461328116
98.7..6..7...5..9...46.9...8.7.3.2...2.....36...2.....5....1....7.8..3.........41,-0.0657742255428643,-0.845617912732226
98.7..6..5...8..43..2..59..2....85...9.........14....6.2...18......3...7.......6.,-0.961392167851792,0.0206475982685733
98.7.....7...6.8....6..5...4......3...89..7......2...4.1.....2...95..6.......3..1,-2.34801700259111,-0.469143380999906
98.7..6....5.96.......4..9.6...3.8...2...5..1..74.....5....43...1......2..83...7.,-0.538162313090189,-1.20563318357429
98.7..6..5...6......6..8.4.4......53.2...1.....9.4.8..1..2.......7.8.5.......3..9,-0.723967424136553,0.0199407185368677
9..8..7...8..6..5...4..3...8..6...9...3...2......1...47....56...2.9...8.....2...1,-0.352238338440913,0.194738951644823
98.7..6..7...9..5...5..4...8....3..2.3.........78...6.1...2...6..94...8......61..,-0.820956519748429,0.128927451215202
98.7..6..75..6......6..8...4..3.......5.8.9.........42.1.8...3...915.7.......2..1,-0.0539626546117247,-0.0265426463554217
98.7..6..5...4......3..8.2.4.......2.7...9.....91...8..9...3.7...68....1....5.2..,-0.406395912562688,0.00529778394366003
98.7..6..5..8..4....6.5..8.3...9..2..6....1...2...7....9.23..6...3...2.1.....4..8,0.171609132466888,0.05645154715359
98.7..6..7...9......5..6...4..3...2..7...1..4..8...5....7.5.9.....2....1.....4.3.,-1.02224252567774,0.0471665175411059
98.7..6..5...94.....3......2...8..9..9...78.....9...36.1..7.4....51..........6..2,0.29069391265795,1.26836417107922
98.7..6..5..........4.8..5..7..9..3...53..8.......2..1.4..3..6...96..7.......1..2,-1.38492741345352,-1.09182085773922
98.7..6..5..9..7......4..5.7..3..2...51...........8...6...3...2...2...67.....93..,-1.18124629639007,0.253272021624388
98.76.5....7..59....6....7.4....32...3.2.........8..532......49.1...9.25......1..,0.161740106679136,-0.797753696670598
98.76.5....5...........4.9.3.7.....2.1.6.......8.9.1...2..7...3..68..7......1..4.,-0.659020300934217,-1.04963170774604
98.76.5..5....8.....7.5....4...3..2...8..97..........3.1......4..5..68.....2...15,0.11879605756389,0.291744586302008
98.7..6....56...4.....5...93..2......7..6..3...6.4.9...1.4....2..8.7.4.......1.7.,-0.0346852648969156,-0.139764383775104
98.7..6....5.9..8....4.....5...3..9..9...47....8.7...23....2....5..1..3...1.....6,-0.912988453299777,0.0928792732547146
5.6.2.7...1.3.....7...5.8.....1...2.....7.6.8.....2.4.8...9...6.3...42....5......,-0.905407288907992,0.250767355589277
1.......2..34...5..6....7......3..4....8.6.....954.....2....1..7.......6..5.9..8.,-2.22005601946967,-0.4319357446056
