Row,z_1,z_2
........1.....2.3...4.5.6.....1...67..5..3....6..8.9...49....7..86.....25...4.8..,1.1017350283575,-1.26660592681063
98.76....54....3....2..5.8.4....9.2....6..9.3....1....2...7..35.5...8.9....5....1,-0.640464058757838,0.265508772436486
98.7.....6...9.5....4..3...7......3..5.6..7....2.....4...58.9......4..12.....1...,1.10845001270656,-1.87301389205168
98.7..6..5...6..4...6..3..86.7..28...9........1.....2...4..6.8....5..3.7....1.4..,0.235535720155807,-1.26416206049675
98.7..6..5...4......3..9.2.2....7..1.5.9.........2.83..4..7..9...5..1..7...6..3..,-0.301103540456947,-0.530836899357961
........1.....2..3..4.5..6...73......4..67.5.6....8..2.75...1...968.....4...7..9.,0.427668645904888,-0.633109847206876
98.76....75.........4..97..5....84...9.3...2.........1.7...48.....2...6.....1...3,1.05687209402513,-1.58783931864951
98.7..6..75..4......3..8.7.3....5.9...52....6.....4..1.3...9.8...94....2....1....,-0.468500320481596,0.229328101593041
98.76....75....9....6.......4.83..2...5...8.......1..4..75..6......4..3......2..1,0.811079296884431,-1.21104483060074
98.7..6..75..6......6......5......4...8.9.7.......3..21.9.5.8...4...1.3....2....1,0.664589651330886,-1.05109071018773
98.7..6..5...9..8...4.....329...78....8.2..3...586.....5.6....2.4...1.......7.3..,-0.787463239454712,-0.464118468237212
98.7..6..5...9..7...7..4..93.........2..8.5....84...9...56...8.....1...2.....316.,-0.60756160322297,-0.454437572531233
9..8..7...8..6..5...4..3...8..3...6..7..5.8....2.....46...3.1...1.7...9......1..2,0.881816771116039,-2.47553750586462
9..8..7...8..9..6...5..4...7....53...2.3....9....4..1.2..4..8...3...1..2..6....5.,0.154259375907031,-1.70274642969445
98.76.5..7.4.9.6.......8...4...5.7...93..7........6.2.1......56.496..1......1....,-0.263408369045026,0.0958793777124497
98.7..6..75.....9...6.......4..3..62..86...5.......1...3...2.....58...7.....1...4,0.754643894819839,-0.761700344492663
98.7.....7.6...5....4.3....2....37.....4...8.....9...1.5...62.....1...4.....8...9,0.886608036361612,-2.03089391303265
9876.....5.....8....4......6..5...7..9..4...3.....21....98...5...6.1.4.......3..2,0.479167900582908,-0.669053436140076
98.7..6..75.....8...6......4...3.....2...1..4..76...9..7...21....58...7.........3,0.573367969837335,-0.64992883855326
98.7..6..75..6......6......43.........8.9.54....4...83.2.....15..7.5.8.....2.17..,0.176033222262743,-0.38305811263562
98.7..6..5...4......3.8..7.4....3....2.9..1....9.5.....9.....6...1.978.....8....2,-0.188851912497325,-0.945917215965399
98.7..6....7.6......5..9.7.5...9..4..3.6..8.......2..14...8..5...39..4.......1..2,-0.561792889856949,-0.947493120809715
98.7..6..5...4......7..8.3.4...5.....2.3..8.......1.6..9.28..1...1..79..........6,0.0467787406007686,-0.776637037140927
98.7..6....5.9..7......4..94....3..2.6....1....8.7..9.1...2...8.2.6...5...3..7...,0.240114083109158,-1.15723911233306
98.7..6..5...9..7...7..4...4.58...6..3............3..52..4.6..1..89...4.....1.2..,-0.313628181553377,-0.400092015638178
98.7..6..5...9..4...3..8...4...2..1..6......7......3..1..9.2.....5..4.9.....8.1..,0.136779481071166,-0.679028909199292
98.7..6..75..6......6..8...4....7.3..7......2..5.9.8...1...2..4..718.5.....3.....,-0.415703396020349,0.0667114288908461
98.7.......6.5.7.......6.9.6...4.3...2......4..85...7.1.....2....93...6......1..3,0.212100009946921,-1.88288076668706
98.7..6..75..4......3..9.7.5....7.3....9..2......6.7.13..1....2.9...3.8....49....,-0.0920219161083826,-0.883597704398429
98.7..6..75.....8...6......4...3.5....54...7.......4.2.1...43....79...5.....2...1,0.450396884462874,-0.933396280543958
98.7.....7...8.6....5..4.7.5....8.4...36..9......2...1.5...6.8...98..4......1...2,-0.663246015123273,-1.34072674518349
98.7..6..7.5.......46.8....8....3.2...96..5......1...7..85..4......4...3.....2.1.,0.366526300438537,-0.939481664255122
98.7..6..75..6..9...6......4..3...2..1...4.....5.7.8....9.5.7.....9...13...2.7...,0.0889389946377738,-0.559929093907683
98.76....76....9....5.......4.8...3...8.9.4.....4....2.1...2.4...7.8.5.....3....1,0.89193544957124,-0.883366691119088
98.7..6..75..6......6..9...5....4.3..4.2....7..8.7.4...1......4..5.8.9.....3.1.2.,0.215390507322425,-1.07270693848213
98.7..6..75..6..8...6......4..3....6..7.8.9.4.....4.7.2..1....3.1...2.....9.5.2..,-0.644733748395385,-0.0856544624061561
98.76.5..74...3.....2.9..7.2...7.89..9.4.......8.....6.2..4..8....6....1.....53..,-0.543407348175549,-0.738944516705092
98.7.....6...8.7....7..5....7..4..3..4...2..1..65..4....86..9......1..4......3..2,0.414611697864586,-1.65342926425225
1...2.3....41....5.3...6.1..5..7.2..7..8....3..8....9.9..2..8....6..4....2..5...9,-0.380247767087687,-1.99220638645338
98.7..6..5...9..7...7..4...8.59...6..3..8.9.......2..3.5..1.2....84...5.........1,0.173697193408654,-1.3992294672481
98.7..6..7.5.4..8...4..8..78....3.....64...9.....2.1..6....4..9..95...3.....1.2..,-0.229267597023408,-0.0563973576023247
98.7..6..7......8...6.5....4..........89...5.....843...2....1.3..93...7...7.1...2,0.456993487137751,-0.823684364612039
98.7..6..7......5...4.8...94...9...7.9....3....21.6.9.1..3..5...4..2...1.........,0.292631886257159,-0.262917541170202
98.7..6..5...4......4..3...2...1..6..1.4....9..5...18..7.9...1...2...9.6....3...7,0.092055074711576,-0.705163237671321
98.7..6..7...5..9...46.9...8.7.3.2...2.....36...2.....5....1....7.8..3.........41,0.0485275136620091,-0.121741716114617
98.7..6..5...8..43..2..59..2....85...9.........14....6.2...18......3...7.......6.,0.733910390600384,-0.885131030493257
98.7.....7...6.8....6..5...4......3...89..7......2...4.1.....2...95..6.......3..1,1.39172334786272,-2.8207936177561
98.7..6....5.96.......4..9.6...3.8...2...5..1..74.....5....43...1......2..83...7.,-0.311352630735087,-0.916713284004962
98.7..6..5...6......6..8.4.4......53.2...1.....9.4.8..1..2.......7.8.5.......3..9,0.153095298336593,-1.44616115456978
9..8..7...8..6..5...4..3...8..6...9...3...2......1...47....56...2.9...8.....2...1,-0.0788377358489673,-1.62733351764786
98.7..6..7...9..5...5..4...8....3..2.3.........78...6.1...2...6..94...8......61..,0.347762285841304,-1.24863152108988
98.7..6..75..6......6..8...4..3.......5.8.9.........42.1.8...3...915.7.......2..1,-0.238847446191163,-0.660882697189084
98.7..6..5...4......3..8.2.4.......2.7...9.....91...8..9...3.7...68....1....5.2..,-0.183224648271893,-1.50744056376756
98.7..6..5..8..4....6.5..8.3...9..2..6....1...2...7....9.23..6...3...2.1.....4..8,-0.702545815563706,-0.71728953850068
98.7..6..7...9......5..6...4..3...2..7...1..4..8...5....7.5.9.....2....1.....4.3.,0.666059843968342,-1.48083246808053
98.7..6..5...94.....3......2...8..9..9...78.....9...36.1..7.4....51..........6..2,-0.448874092651694,-1.12112450953844
98.7..6..5..........4.8..5..7..9..3...53..8.......2..1.4..3..6...96..7.......1..2,0.462070717147278,-1.86609021255807
98.7..6..5..9..7......4..5.7..3..2...51...........8...6...3...2...2...67.....93..,0.237919102921284,-0.885918150558111
98.76.5....7..59....6....7.4....32...3.2.........8..532......49.1...9.25......1..,-0.335366234346234,-0.348984863622281
98.76.5....5...........4.9.3.7.....2.1.6.......8.9.1...2..7...3..68..7......1..4.,0.335413746914198,-0.741863574798242
98.76.5..5....8.....7.5....4...3..2...8..97..........3.1......4..5..68.....2...15,0.449274376927958,-0.782342671912135
98.7..6....56...4.....5...93..2......7..6..3...6.4.9...1.4....2..8.7.4.......1.7.,-0.760759178137328,-0.263395069803462
98.7..6....5.9..8....4.....5...3..9..9...47....8.7...23....2....5..1..3...1.....6,0.507573966393579,-1.37711153461031
5.6.2.7...1.3.....7...5.8.....1...2.....7.6.8.....2.4.8...9...6.3...42....5......,0.236129008550288,-1.02558059475457
1.......2..34...5..6....7......3..4....8.6.....954.....2....1..7.......6..5.9..8.,1.01946430700535,-1.67057327201377
